C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_048.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_048.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_048.jpg, 0, 1, 0, 30.19034
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_152.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_152.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_152.jpg, 0, 1, 0, 30.19072
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_254.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_254.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_254.jpg, 0, 1, 0, 30.19064
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_356.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_356.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_356.jpg, 0.187491, 1, 0, 30.17922
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_457.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_457.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_457.jpg, 0.276465, 1, 0, 30.18038
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_560.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_560.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_560.jpg, 0, 1, 0, 30.18829
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_664.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_664.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_664.jpg, 0, 1, 0, 30.19116
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_765.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_765.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_765.jpg, 0.1266477, 1, 0, 30.1877
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_867.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_867.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_867.jpg, 0.4839453, 1, 0, 30.14545
C:\Project car\DATA\IMG\center_2020_10_20_13_14_48_967.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_48_967.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_48_967.jpg, 0.4488555, 1, 0, 30.17761
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_070.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_070.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_070.jpg, 0.1417278, 1, 0, 30.19461
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_173.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_173.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_173.jpg, 0, 1, 0, 30.18825
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_277.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_277.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_277.jpg, 0, 1, 0, 30.18959
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_377.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_377.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_377.jpg, 0, 1, 0, 30.19081
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_481.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_481.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_481.jpg, 0.0736434, 1, 0, 30.18914
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_582.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_582.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_582.jpg, 0.37386, 1, 0, 30.1594
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_682.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_682.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_682.jpg, 0.6760496, 1, 0, 30.11706
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_786.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_786.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_786.jpg, 0.6857787, 1, 0, 30.14627
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_886.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_886.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_886.jpg, 0.3875178, 1, 0, 30.19837
C:\Project car\DATA\IMG\center_2020_10_20_13_14_49_987.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_49_987.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_49_987.jpg, 0.03135775, 1, 0, 30.18774
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_089.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_089.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_089.jpg, 0.2273835, 1, 0, 30.18818
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_192.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_192.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_192.jpg, 0.3203811, 1, 0, 30.18324
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_294.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_294.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_294.jpg, 0.01618744, 1, 0, 30.18935
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_398.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_398.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_398.jpg, 0, 1, 0, 30.18987
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_501.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_501.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_501.jpg, 0.0799044, 1, 0, 30.18961
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_602.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_602.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_602.jpg, 0.3847866, 1, 0, 30.15888
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_705.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_705.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_705.jpg, 0.6766623, 1, 0, 30.11982
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_809.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_809.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_809.jpg, 0.5371757, 1, 0, 30.18215
C:\Project car\DATA\IMG\center_2020_10_20_13_14_50_912.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_50_912.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_50_912.jpg, 0.2444447, 1, 0, 30.19895
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_016.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_016.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_016.jpg, 0, 1, 0, 30.18391
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_118.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_118.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_118.jpg, 0, 1, 0, 30.18985
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_220.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_220.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_220.jpg, 0, 1, 0, 30.18971
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_319.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_319.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_319.jpg, 0, 1, 0, 30.19034
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_424.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_424.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_424.jpg, 0, 1, 0, 30.19004
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_530.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_530.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_530.jpg, 0.2769987, 1, 0, 30.17127
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_632.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_632.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_632.jpg, 0, 1, 0, 30.18954
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_734.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_734.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_734.jpg, 0, 1, 0, 30.19009
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_835.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_835.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_835.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_51_941.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_51_941.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_51_941.jpg, 0.0361134, 1, 0, 30.1896
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_045.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_045.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_045.jpg, 0.3487731, 1, 0, 30.16225
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_151.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_151.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_151.jpg, 0.0310005, 1, 0, 30.19011
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_253.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_253.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_253.jpg, 0, 1, 0, 30.18998
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_358.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_358.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_358.jpg, 0, 1, 0, 30.19024
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_464.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_464.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_464.jpg, 0, 1, 0, 30.19047
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_565.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_565.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_565.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_668.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_668.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_668.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_772.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_772.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_772.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_878.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_878.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_878.jpg, 0, 1, 0, 30.19035
C:\Project car\DATA\IMG\center_2020_10_20_13_14_52_978.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_52_978.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_52_978.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_081.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_081.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_081.jpg, 0, 1, 0, 30.19013
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_185.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_185.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_185.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_288.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_288.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_288.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_389.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_389.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_389.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_494.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_494.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_494.jpg, 0, 1, 0, 30.19034
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_595.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_595.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_595.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_701.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_701.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_701.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_806.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_806.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_806.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_53_911.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_53_911.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_53_911.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_014.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_014.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_014.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_115.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_115.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_115.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_220.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_220.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_220.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_321.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_321.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_321.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_425.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_425.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_425.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_530.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_530.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_530.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_634.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_634.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_634.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_737.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_737.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_737.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_838.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_838.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_838.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_54_940.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_54_940.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_54_940.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_041.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_041.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_041.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_143.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_143.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_143.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_246.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_246.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_246.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_347.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_347.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_347.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_452.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_452.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_452.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_558.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_558.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_558.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_661.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_661.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_661.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_766.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_766.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_766.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_865.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_865.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_865.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_55_968.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_55_968.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_55_968.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_073.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_073.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_073.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_177.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_177.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_177.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_281.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_281.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_281.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_386.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_386.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_386.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_488.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_488.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_488.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_590.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_590.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_590.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_693.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_693.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_693.jpg, 0, 1, 0, 30.19019
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_794.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_794.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_794.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_56_899.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_56_899.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_56_899.jpg, 0, 1, 0, 30.19048
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_004.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_004.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_004.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_104.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_104.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_104.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_205.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_205.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_205.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_307.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_307.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_307.jpg, -0.3567153, 1, 0, 30.16122
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_409.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_409.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_409.jpg, -0.1793938, 1, 0, 30.19092
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_510.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_510.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_510.jpg, 0, 1, 0, 30.18895
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_614.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_614.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_614.jpg, 0, 1, 0, 30.19007
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_718.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_718.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_718.jpg, -0.281346, 1, 0, 30.17292
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_818.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_818.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_818.jpg, -0.4729815, 1, 0, 30.15204
C:\Project car\DATA\IMG\center_2020_10_20_13_14_57_920.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_57_920.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_57_920.jpg, -0.1671374, 1, 0, 30.19376
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_024.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_024.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_024.jpg, 0, 1, 0, 30.18839
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_125.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_125.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_125.jpg, 0, 1, 0, 30.18999
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_229.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_229.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_229.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_333.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_333.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_333.jpg, -0.2948913, 1, 0, 30.16973
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_437.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_437.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_437.jpg, 0, 1, 0, 30.19019
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_542.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_542.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_542.jpg, 0, 1, 0, 30.19012
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_647.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_647.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_647.jpg, 0, 1, 0, 30.19041
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_749.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_749.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_749.jpg, -0.1848969, 1, 0, 30.18154
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_851.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_851.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_851.jpg, -0.4573173, 1, 0, 30.14923
C:\Project car\DATA\IMG\center_2020_10_20_13_14_58_955.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_58_955.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_58_955.jpg, -0.1595658, 1, 0, 30.19346
C:\Project car\DATA\IMG\center_2020_10_20_13_14_59_056.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_59_056.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_59_056.jpg, 0, 1, 0, 30.18863
C:\Project car\DATA\IMG\center_2020_10_20_13_14_59_161.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_59_161.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_59_161.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_13_14_59_263.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_59_263.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_59_263.jpg, 0, 1, 0, 30.19025
C:\Project car\DATA\IMG\center_2020_10_20_13_14_59_368.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_59_368.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_59_368.jpg, -0.2558919, 1, 0, 30.17419
C:\Project car\DATA\IMG\center_2020_10_20_13_14_59_471.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_14_59_471.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_14_59_471.jpg, -0.2877783, 1, 0, 30.18219
